patient_id,patient_idx,param_idx,param_name,class_label,step_idx,branch_side,x_theta,x_exp,delta_theta,objective,plr
n1286,4,1,a,Practically identifiable,1,left,-6.9077551789821365,0.0010000001000000055,-2.5382873542962496,-19.695447327984425,6.593237226357623
n1286,4,1,a,Practically identifiable,2,left,-6.117254954560242,0.0022044991151271916,-1.7477871298743555,-24.29900190279191,1.9896826515501367
n1286,4,1,a,Practically identifiable,3,left,-5.243361389623065,0.005282470517662668,-0.8738935649371777,-26.196338937442686,0.09234561689936172
n1286,4,1,a,Practically identifiable,4,center,-4.369467824685887,0.012657975037728836,0.0,-26.288684554342048,0.0
n1286,4,1,a,Practically identifiable,5,center,-4.369467824685887,0.012657975037728836,0.0,-26.288684554342048,0.0
n1286,4,1,a,Practically identifiable,6,right,-3.4955742597487096,0.030331325375131602,0.8738935649371773,-25.923481248900657,0.36520330544139057
n1286,4,1,a,Practically identifiable,7,right,-2.6216806948115323,0.0726806062004347,1.7477871298743546,-22.44531666583979,3.8433678885022573
n1286,4,2,b,Practically identifiable,1,left,-6.9077551789821365,0.0010000001000000055,-3.281182433722083,-25.94835641817351,0.3403281361685373
n1286,4,2,b,Practically identifiable,2,left,-6.527830941468097,0.0014621739535325535,-2.9012581962080435,-25.962982286636638,0.32570226770540955
n1286,4,2,b,Practically identifiable,3,left,-5.802516392416086,0.0030199458071276455,-2.1759436471560325,-26.00920167408734,0.279482880254708
n1286,4,2,b,Practically identifiable,4,left,-5.077201843364075,0.006237337668308288,-1.4506290981040215,-26.090610239308194,0.1980743150338533
n1286,4,2,b,Practically identifiable,5,left,-4.351887294312064,0.0128824765983137,-0.7253145490520105,-26.20731206681856,0.08137248752348825
n1286,4,2,b,Practically identifiable,6,center,-3.6265727452600536,0.026607218036202897,0.0,-26.288684554342048,0.0
n1286,4,2,b,Practically identifiable,7,center,-3.6265727452600536,0.026607218036202897,0.0,-26.288684554342048,0.0
n1286,4,2,b,Practically identifiable,8,right,-2.901258196208043,0.054954033583783875,0.7253145490520105,-26.020978595858058,0.26770595848399026
n1286,4,2,b,Practically identifiable,9,right,-2.175943647156032,0.11350099822606716,1.4506290981040215,-22.317825833954437,3.9708587203876107
n1286,4,3,Cs0,Practically identifiable,1,left,2.994092425418244,19.967229913611103,-1.9960616169454966,-10.664587933859117,15.62409662048293
n1286,4,3,Cs0,Practically identifiable,2,left,3.992123233890992,54.16978246569836,-0.9980308084727483,-25.47510603231644,0.8135785220256082
n1286,4,3,Cs0,Practically identifiable,3,center,4.9901540423637405,146.95905967311003,0.0,-26.288684554342048,0.0
n1286,4,3,Cs0,Practically identifiable,4,center,4.9901540423637405,146.95905967311003,0.0,-26.288684554342048,0.0
n1286,4,3,Cs0,Practically identifiable,5,right,5.988184850836489,398.69027042300644,0.9980308084727483,-26.17805080317098,0.11063375117106844
n1286,4,3,Cs0,Practically identifiable,6,right,6.214607998422191,499.9999500000022,1.2244539560584506,-26.146902924096967,0.14178163024508095
n1286,4,4,Cc0,Identifiable,1,left,-0.49095161537340276,0.6120436867901887,-1.3092043076624074,-22.375502814063815,3.913181740278233
n1286,4,4,Cc0,Identifiable,2,left,-0.32730107691560184,0.7208666740362367,-1.1455537692046063,-24.216585330555432,2.0720992237866156
n1286,4,4,Cc0,Identifiable,3,left,-0.16365053845780092,0.8490386764077574,-0.9819032307468054,-25.426108356748383,0.8625761975936648
n1286,4,4,Cc0,Identifiable,4,left,0.0,1.0,-0.8182526922890045,-25.927767421491623,0.3609171328504246
n1286,4,4,Cc0,Identifiable,5,left,0.16365053845780092,1.1778026464365001,-0.6546021538312037,-26.096429703226974,0.19225485111507368
n1286,4,4,Cc0,Identifiable,6,left,0.32730107691560184,1.3872190739528232,-0.4909516153734027,-26.19764083056097,0.09104372378107684
n1286,4,4,Cc0,Identifiable,7,left,0.49095161537340276,1.6338702964888263,-0.3273010769156018,-26.254239861027486,0.0344446933145619
n1286,4,4,Cc0,Identifiable,8,left,0.6546021538312037,1.9243767591385286,-0.16365053845780086,-26.2812825709304,0.007401983411646995
n1286,4,4,Cc0,Identifiable,9,center,0.8182526922890045,2.266536039654254,0.0,-26.288684554342048,0.0
n1286,4,4,Cc0,Identifiable,10,center,0.8182526922890045,2.266536039654254,0.0,-26.288684554342048,0.0
n1286,4,4,Cc0,Identifiable,11,right,0.9819032307468054,2.6695321457484846,0.16365053845780086,-26.28309060820506,0.005593946136986716
n1286,4,4,Cc0,Identifiable,12,right,1.1455537692046063,3.1441820260098736,0.32730107691560173,-26.269075691321405,0.01960886302064324
n1286,4,4,Cc0,Identifiable,13,right,1.3092043076624071,3.7032259111125057,0.4909516153734026,-26.249868273411515,0.0388162809305328
n1286,4,4,Cc0,Identifiable,14,right,1.472854846120208,4.361669278460528,0.6546021538312035,-26.22778050349906,0.06090405084298922
n1286,4,4,Cc0,Identifiable,15,right,1.6365053845780089,5.13718561905159,0.8182526922890043,-26.20447302048268,0.0842115338593672
n1286,4,4,Cc0,Identifiable,16,right,1.8001559230358097,6.050590817354492,0.9819032307468052,-26.181116691862336,0.10756786247971206
n1286,4,4,Cc0,Identifiable,17,right,1.9638064614936106,7.126401877184507,1.145553769204606,-26.15851561694073,0.13016893740131863
n1286,4,4,Cc0,Identifiable,18,right,2.1274569999514115,8.393494990517954,1.309204307662407,-26.040449792072934,0.24823476226911367
n1286,4,4,Cc0,Identifiable,19,right,2.2911075384092126,9.885880612683554,1.472854846120208,-25.21897363814662,1.0697109161954295
n1286,4,4,Cc0,Identifiable,20,right,2.4547580768670136,11.64361634797398,1.636505384578009,-23.900451468713957,2.388233085628091
n1286,4,4,Cc0,Identifiable,21,right,2.6184086153248147,13.713882148735053,1.8001559230358102,-22.44826450022492,3.8404200541171285
n1286,4,4,Cc0,Identifiable,22,right,2.782059153782616,16.152246687698426,1.9638064614936113,-21.090764666398186,5.197919887943861
n1286,4,5,beta,Identifiable,1,left,-0.9989985398294698,0.3682480423182095,-0.166499756638245,-20.506635971078495,5.782048583263553
