patient_id,patient_idx,param_idx,param_name,class_label,step_idx,branch_side,x_theta,x_exp,delta_theta,objective,plr
n736,9,1,a,Unidentifiable,1,center,1.6815201597133482,5.373718675884533,0.0,-26.954055957335108,2.4698022826896704e-7
n736,9,1,a,Unidentifiable,2,center,1.6815201597133482,5.373718675884533,0.0,-26.954055957335108,2.4698022826896704e-7
n736,9,1,a,Unidentifiable,3,right,1.849672175684683,6.357734960824983,0.16815201597133478,-26.9855543087104,-0.03149810439506595
n736,9,1,a,Unidentifiable,4,right,2.017824191656018,7.52194081418727,0.33630403194266956,-27.016087785591022,-0.06203158127568642
n736,9,1,a,Unidentifiable,5,right,2.185976207627353,8.899331909991178,0.5044560479140046,-27.038444487808885,-0.08438828349354921
n736,9,1,a,Unidentifiable,6,right,2.302584992994046,9.999999000000054,0.6210648332806978,-27.051495565051646,-0.09743936073630977
n736,9,2,b,Practically identifiable,1,left,-0.6254126903580866,0.5350405768631937,-0.8973312513833416,-23.022998078333206,3.93105812598213
n736,9,2,b,Practically identifiable,2,left,-0.598220834255561,0.5497889320850923,-0.8701393952808161,-23.190152795874244,3.7639034084410916
n736,9,2,b,Practically identifiable,3,left,-0.5710289781530355,0.5649438246635152,-0.8429475391782906,-23.354109289699835,3.5999469146155008
n736,9,2,b,Practically identifiable,4,left,-0.54383712205051,0.5805164607716097,-0.8157556830757651,-23.517119325954724,3.436936878360612
n736,9,2,b,Practically identifiable,5,left,-0.5166452659479845,0.5965183554798837,-0.7885638269732396,-23.677301901241655,3.2767543030736803
n736,9,2,b,Practically identifiable,6,left,-0.48945340984545904,0.61296134127094,-0.7613719708707141,-23.833787863079586,3.12026834123575
n736,9,2,b,Practically identifiable,7,left,-0.46226155374293354,0.6298575767889177,-0.7341801147681886,-23.98941452288847,2.9646416814268655
n736,9,2,b,Practically identifiable,8,left,-0.43506969764040804,0.6472195558301118,-0.7069882586656631,-24.14185366260499,2.812202541710345
n736,9,2,b,Practically identifiable,9,left,-0.40787784153788254,0.6650601165814183,-0.6797964025631376,-24.2897848097069,2.664271394608434
n736,9,2,b,Practically identifiable,10,left,-0.38068598543535703,0.6833924511134363,-0.6526045464606121,-24.437617149766655,2.5164390545486803
n736,9,2,b,Practically identifiable,11,left,-0.35349412933283153,0.7022301151352475,-0.6254126903580866,-24.581846598623986,2.3722096056913493
n736,9,2,b,Practically identifiable,12,left,-0.32630227323030603,0.7215870380180842,-0.598220834255561,-24.722400838526365,2.2316553657889706
n736,9,2,b,Practically identifiable,13,left,-0.2991104171277805,0.7414775330953004,-0.5710289781530355,-24.860777295470854,2.093278908844482
n736,9,2,b,Practically identifiable,14,left,-0.271918561025255,0.7619163082462599,-0.54383712205051,-24.995248506426016,1.9588076978893199
n736,9,2,b,Practically identifiable,15,left,-0.24472670492272955,0.7829184767719689,-0.5166452659479845,-25.127768193416003,1.826288010899333
n736,9,2,b,Practically identifiable,16,left,-0.21753484882020405,0.8044995685704945,-0.48945340984545904,-25.256050961000664,1.6980052433146717
n736,9,2,b,Practically identifiable,17,left,-0.19034299271767854,0.826675541620433,-0.46226155374293354,-25.382588422154573,1.571467782160763
n736,9,2,b,Practically identifiable,18,left,-0.16315113661515304,0.849462793780919,-0.43506969764040804,-25.501570226861634,1.4524859774537013
n736,9,2,b,Practically identifiable,19,left,-0.13595928051262754,0.8728781749169009,-0.40787784153788254,-25.62411239281676,1.3299438114985769
n736,9,2,b,Practically identifiable,20,left,-0.10876742441010205,0.896938999358649,-0.38068598543535703,-25.74160531739727,1.2124508869180666
n736,9,2,b,Practically identifiable,21,left,-0.08157556830757655,0.9216630587047085,-0.35349412933283153,-25.854122260785648,1.0999339435296882
n736,9,2,b,Practically identifiable,22,left,-0.054383712205051046,0.9470686349777659,-0.32630227323030603,-25.965435090908688,0.9886211134066478
n736,9,2,b,Practically identifiable,23,left,-0.027191856102525547,0.973174514143155,-0.2991104171277805,-26.07146299850001,0.8825932058153256
n736,9,2,b,Practically identifiable,24,left,-4.85722573273506e-17,1.0,-0.271918561025255,-26.176919023153157,0.7771371811621783
n736,9,2,b,Practically identifiable,25,left,0.02719185610252545,1.0275649284552666,-0.24472670492272952,-26.27644042579924,0.6776157785160954
n736,9,2,b,Practically identifiable,26,left,0.05438371220505095,1.055889682191277,-0.21753484882020402,-26.376175081950176,0.5778811223651594
n736,9,2,b,Practically identifiable,27,left,0.08157556830757645,1.0849952057375338,-0.19034299271767852,-26.47129027751973,0.48276592679560437
n736,9,2,b,Practically identifiable,28,left,0.10876742441010195,1.1149030209579962,-0.16315113661515301,-26.56158598552658,0.39247021878875543
n736,9,2,b,Practically identifiable,29,left,0.13595928051262746,1.1456352429652639,-0.1359592805126275,-26.652675575264883,0.3013806290504526
n736,9,2,b,Practically identifiable,30,left,0.16315113661515296,1.1772145964734333,-0.10876742441010201,-26.738961838130546,0.21509436618478972
n736,9,2,b,Practically identifiable,31,left,0.19034299271767846,1.2096644326017192,-0.08157556830757651,-26.82250858702609,0.1315476172892467
n736,9,2,b,Practically identifiable,32,left,0.21753484882020396,1.2430087461412662,-0.054383712205051005,-26.90275045803671,0.05130574627862572
n736,9,2,b,Practically identifiable,33,left,0.24472670492272947,1.2772721932979207,-0.027191856102525502,-26.980578369083133,-0.026522164767797562
n736,9,2,b,Practically identifiable,34,center,0.27191856102525497,1.3124801099240795,0.0,-26.954055957335108,2.4698022826896704e-7
n736,9,2,b,Practically identifiable,35,center,0.27191856102525497,1.3124801099240795,0.0,-26.954055957335108,2.4698022826896704e-7
n736,9,2,b,Practically identifiable,36,right,0.29911041712778047,1.3486585302530971,0.027191856102525502,-26.927993263301406,0.026062941013929475
n736,9,2,b,Practically identifiable,37,right,0.326302273230306,1.3858342061501088,0.054383712205051005,-26.63370741965449,0.3203487846608475
n736,9,2,b,Practically identifiable,38,right,0.3534941293328315,1.4240346268934976,0.08157556830757651,-26.111656223100162,0.8423999812151735
n736,9,2,b,Practically identifiable,39,right,0.380685985435357,1.463288039501639,0.10876742441010201,-25.371712188105,1.5823440162103353
n736,9,2,b,Practically identifiable,40,right,0.4078778415378825,1.503623469619949,0.1359592805126275,-24.448895049288765,2.5051611550265704
